[__main__][2023-03-09 18:44:30][INFO][main][<module>][90]: First log message
[__main__][2023-03-09 18:44:30][INFO][main][main][26]: Running main method
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][23]: Calling load_from_csv
[engineering.persistence_manager][2023-03-09 18:44:30][INFO][persistence_manager][load_from_csv][110]: Dataframe loaded from csv: data/raw/drugs_train.csv
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][46]: Execution of load_from_csv took 0.03729819998261519 seconds.
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][25]: Finished load_from_csv
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][23]: Calling load_from_csv
[engineering.persistence_manager][2023-03-09 18:44:30][INFO][persistence_manager][load_from_csv][110]: Dataframe loaded from csv: data/raw/active_ingredients.csv
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][46]: Execution of load_from_csv took 0.012878399982582778 seconds.
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][25]: Finished load_from_csv
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][23]: Calling load_from_csv
[engineering.persistence_manager][2023-03-09 18:44:30][INFO][persistence_manager][load_from_csv][110]: Dataframe loaded from csv: data/raw/drug_label_feature_eng.csv
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][46]: Execution of load_from_csv took 0.005600800010142848 seconds.
[core.decorators][2023-03-09 18:44:30][INFO][decorators][wrapper][25]: Finished load_from_csv
[analysis][2023-03-09 18:44:30][INFO][__init__][visualize_data][33]: Running visualization
[matplotlib.pyplot][2023-03-09 18:44:30][DEBUG][pyplot][switch_backend][339]: Loaded backend module://backend_interagg version unknown.
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1378]: findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG2.TTF', name='Wingdings 2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MATURASC.TTF', name='Matura MT Script Capitals', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASLGHT.TTF', name='Eras Light ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PRISTINA.TTF', name='Pristina', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PARCHM.TTF', name='Parchment', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SCHLBKB.TTF', name='Century Schoolbook', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCM____.TTF', name='Tw Cen MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAR.TTF', name='Bodoni MT', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TEMPSITC.TTF', name='Tempus Sans ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_I.TTF', name='Bodoni MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCMI____.TTF', name='Tw Cen MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXI.TTF', name='Lucida Fax', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoesc.ttf', name='Segoe Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\l_10646.ttf', name='Lucida Sans Unicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ONYX.TTF', name='Onyx', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\marlett.ttf', name='Marlett', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRITANIC.TTF', name='Britannic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mvboli.ttf', name='MV Boli', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbeli.ttf', name='Corbel', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrib.ttf', name='Calibri', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCB____.TTF', name='Tw Cen MT Condensed', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CALIFR.TTF', name='Californian FB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHIC.TTF', name='Century Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKBI.TTF', name='Rockwell', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbi.ttf', name='Courier New', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NirmalaB.ttf', name='Nirmala UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELLB.TTF', name='Bell MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1419]: findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
[matplotlib.colorbar][2023-03-09 18:44:30][DEBUG][colorbar][_get_ticker_locator_formatter][876]: locator: <matplotlib.ticker.AutoLocator object at 0x000002473740AEC0>
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1378]: findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=15.0.
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Users\\juanp\\PycharmProjects\\pharmacy-prices-prediction\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailub.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LCALLIG.TTF', name='Lucida Calligraphy', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
[matplotlib.font_manager][2023-03-09 18:44:30][DEBUG][font_manager][_findfont_cached][1390]: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
